site_no,site_name,timestamp_utc,flow_cfs
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-02T23:45:00.000-05:00,74.2
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T00:00:00.000-05:00,74.2
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T00:15:00.000-05:00,74.2
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T00:30:00.000-05:00,75.8
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T00:45:00.000-05:00,75.8
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T01:00:00.000-05:00,75.8
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T01:15:00.000-05:00,75.8
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T01:30:00.000-05:00,75.8
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T01:45:00.000-05:00,77.4
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T02:00:00.000-05:00,79.0
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T02:15:00.000-05:00,79.0
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T02:30:00.000-05:00,80.7
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T02:45:00.000-05:00,80.7
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T03:00:00.000-05:00,82.4
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T03:15:00.000-05:00,82.4
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T03:30:00.000-05:00,82.4
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T03:45:00.000-05:00,82.4
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T04:00:00.000-05:00,84.1
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T04:15:00.000-05:00,84.1
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T04:30:00.000-05:00,84.1
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T04:45:00.000-05:00,85.8
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T05:00:00.000-05:00,85.8
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T05:15:00.000-05:00,85.8
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T05:30:00.000-05:00,85.8
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T05:45:00.000-05:00,87.6
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T06:00:00.000-05:00,87.6
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T06:15:00.000-05:00,89.4
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T06:30:00.000-05:00,89.4
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T06:45:00.000-05:00,89.4
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T07:00:00.000-05:00,91.2
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T07:15:00.000-05:00,91.2
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T07:30:00.000-05:00,91.2
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T07:45:00.000-05:00,91.2
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T08:00:00.000-05:00,93.1
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T08:15:00.000-05:00,93.1
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T08:30:00.000-05:00,93.1
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T08:45:00.000-05:00,93.1
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T09:00:00.000-05:00,93.1
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T09:15:00.000-05:00,95.0
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T09:30:00.000-05:00,93.1
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T09:45:00.000-05:00,95.0
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T10:00:00.000-05:00,95.0
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T10:15:00.000-05:00,95.0
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T10:30:00.000-05:00,95.0
02047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-03T10:45:00.000-05:00,95.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T16:30:00.000-05:00,118.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T16:45:00.000-05:00,117.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T17:00:00.000-05:00,117.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T17:15:00.000-05:00,118.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T17:30:00.000-05:00,117.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T17:45:00.000-05:00,117.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T18:00:00.000-05:00,117.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T18:15:00.000-05:00,117.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T18:30:00.000-05:00,117.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T18:45:00.000-05:00,117.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T19:00:00.000-05:00,116.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T19:15:00.000-05:00,116.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T19:30:00.000-05:00,116.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T19:45:00.000-05:00,116.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T20:00:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T20:15:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T20:30:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T20:45:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T21:00:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T21:15:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T21:30:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T21:45:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T22:00:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T22:15:00.000-05:00,114.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T22:30:00.000-05:00,113.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T22:45:00.000-05:00,114.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T23:00:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T23:15:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T23:30:00.000-05:00,116.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-02T23:45:00.000-05:00,116.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T00:00:00.000-05:00,116.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T00:15:00.000-05:00,116.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T00:30:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T00:45:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T01:00:00.000-05:00,116.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T01:15:00.000-05:00,116.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T01:30:00.000-05:00,115.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T01:45:00.000-05:00,117.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T02:00:00.000-05:00,117.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T02:15:00.000-05:00,117.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T02:30:00.000-05:00,118.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T02:45:00.000-05:00,119.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T03:00:00.000-05:00,120.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T03:15:00.000-05:00,120.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T03:30:00.000-05:00,120.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T03:45:00.000-05:00,120.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T04:00:00.000-05:00,121.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T04:15:00.000-05:00,121.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T04:30:00.000-05:00,121.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T04:45:00.000-05:00,121.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T05:00:00.000-05:00,123.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T05:15:00.000-05:00,123.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T05:30:00.000-05:00,123.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T05:45:00.000-05:00,123.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T06:00:00.000-05:00,124.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T06:15:00.000-05:00,124.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T06:30:00.000-05:00,125.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T06:45:00.000-05:00,125.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T07:00:00.000-05:00,125.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T07:15:00.000-05:00,125.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T07:30:00.000-05:00,126.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T07:45:00.000-05:00,126.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T08:00:00.000-05:00,126.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T08:15:00.000-05:00,126.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T08:30:00.000-05:00,126.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T08:45:00.000-05:00,127.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T09:00:00.000-05:00,127.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T09:15:00.000-05:00,127.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T09:30:00.000-05:00,127.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T09:45:00.000-05:00,128.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T10:00:00.000-05:00,128.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T10:15:00.000-05:00,128.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T10:30:00.000-05:00,130.0
02047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-03T10:45:00.000-05:00,130.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T16:30:00.000-05:00,174.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T16:45:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T17:00:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T17:15:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T17:30:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T17:45:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T18:00:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T18:15:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T18:30:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T18:45:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T19:00:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T19:15:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T19:30:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T19:45:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T20:00:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T20:15:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T20:30:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T20:45:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T21:00:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T21:15:00.000-05:00,171.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T21:30:00.000-05:00,171.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T21:45:00.000-05:00,171.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T22:00:00.000-05:00,171.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T22:15:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T22:30:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T22:45:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T23:00:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T23:15:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T23:30:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-02T23:45:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T00:00:00.000-05:00,172.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T00:15:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T00:30:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T00:45:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T01:00:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T01:15:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T01:30:00.000-05:00,173.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T01:45:00.000-05:00,174.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T02:00:00.000-05:00,174.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T02:15:00.000-05:00,174.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T02:30:00.000-05:00,174.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T02:45:00.000-05:00,174.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T03:00:00.000-05:00,174.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T03:15:00.000-05:00,174.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T03:30:00.000-05:00,174.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T03:45:00.000-05:00,175.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T04:00:00.000-05:00,175.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T04:15:00.000-05:00,175.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T04:30:00.000-05:00,175.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T04:45:00.000-05:00,175.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T05:00:00.000-05:00,175.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T05:15:00.000-05:00,175.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T05:30:00.000-05:00,175.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T05:45:00.000-05:00,175.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T06:00:00.000-05:00,176.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T06:15:00.000-05:00,176.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T06:30:00.000-05:00,176.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T06:45:00.000-05:00,176.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T07:00:00.000-05:00,176.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T07:15:00.000-05:00,176.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T07:30:00.000-05:00,176.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T07:45:00.000-05:00,176.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T08:00:00.000-05:00,177.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T08:15:00.000-05:00,177.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T08:30:00.000-05:00,177.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T08:45:00.000-05:00,177.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T09:00:00.000-05:00,177.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T09:15:00.000-05:00,177.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T09:30:00.000-05:00,177.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T09:45:00.000-05:00,177.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T10:00:00.000-05:00,179.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T10:15:00.000-05:00,179.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T10:30:00.000-05:00,179.0
02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-03T10:45:00.000-05:00,179.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T16:30:00.000-05:00,-407.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T16:45:00.000-05:00,-408.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T17:00:00.000-05:00,-431.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T17:15:00.000-05:00,-399.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T17:30:00.000-05:00,-367.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T17:45:00.000-05:00,-357.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T18:00:00.000-05:00,-358.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T18:15:00.000-05:00,-293.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T18:30:00.000-05:00,-359.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T18:45:00.000-05:00,-337.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T19:00:00.000-05:00,-294.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T19:15:00.000-05:00,-294.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T19:30:00.000-05:00,-250.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T19:45:00.000-05:00,-217.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T20:00:00.000-05:00,-129.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T20:15:00.000-05:00,-95.9
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T20:30:00.000-05:00,-18.7
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T20:45:00.000-05:00,47.4
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T21:00:00.000-05:00,179.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T21:15:00.000-05:00,311.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T21:30:00.000-05:00,398.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T21:45:00.000-05:00,505.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T22:00:00.000-05:00,559.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T22:15:00.000-05:00,556.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T22:30:00.000-05:00,576.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T22:45:00.000-05:00,639.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T23:00:00.000-05:00,743.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T23:15:00.000-05:00,697.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T23:30:00.000-05:00,747.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-02T23:45:00.000-05:00,798.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T00:00:00.000-05:00,699.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T00:15:00.000-05:00,739.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T00:30:00.000-05:00,705.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T00:45:00.000-05:00,702.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T01:00:00.000-05:00,648.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T01:15:00.000-05:00,667.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T01:30:00.000-05:00,685.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T01:45:00.000-05:00,652.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T02:00:00.000-05:00,589.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T02:15:00.000-05:00,609.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T02:30:00.000-05:00,566.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T02:45:00.000-05:00,564.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T03:00:00.000-05:00,593.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T03:15:00.000-05:00,530.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T03:30:00.000-05:00,569.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T03:45:00.000-05:00,438.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T04:00:00.000-05:00,438.0
02050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-03T04:15:00.000-05:00,377.0
